timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778539920.398973,rep1_pair23_same_dir300,0.0,-0.01534,0.0,-0.107379,-3.942331,3.819613,-4.571263,-4.509904,6.780196,-41.982305,89.921065,135.497909
1778539921.007169,rep1_pair23_same_dir300,0.0,-0.03068,0.0,-0.107379,-4.264467,4.126409,-4.939419,-4.83204,7.363109,-44.015499,93.706169,127.622473
1778539921.574645,rep1_pair23_same_dir300,0.01534,-0.03068,0.0,-0.107379,-4.325826,4.233788,-4.985438,-4.985438,7.884662,-45.157868,95.501249,122.118949
1778539922.14902,rep1_pair23_same_dir300,0.01534,-0.03068,0.0,-0.107379,-4.325826,4.249127,-4.985438,-4.985438,8.421556,-46.719069,96.751977,116.410508
1778539926.340977,rep1_pair23_same_dir300,0.01534,-0.03068,0.0,-0.092039,-3.650875,3.650875,-4.264467,-4.218448,8.743692,-48.331089,95.25184,114.921438
1778539926.931223,rep1_pair23_same_dir300,0.0,-0.03068,0.0,-0.092039,-3.374758,3.328739,-3.942331,-3.942331,8.191459,-46.641448,92.094424,123.732938
1778539927.541013,rep1_pair23_same_dir300,0.0,-0.03068,0.0,-0.092039,-3.021943,3.006603,-3.574176,-3.543496,7.593206,-44.470638,88.555643,132.53615
1778539928.115684,rep1_pair23_same_dir300,0.01534,-0.03068,0.0,-0.092039,-2.791845,2.699807,-3.22136,-3.2367,7.025633,-42.937815,85.057251,139.519348
1778539928.68665,rep1_pair23_same_dir300,0.0,-0.03068,0.0,-0.092039,-2.45437,2.377671,-2.883884,-2.853205,6.504079,-40.316011,80.920046,146.761431
1778539929.315685,rep1_pair23_same_dir300,0.01534,-0.03068,0.0,-0.092039,-2.132234,2.040195,-2.515729,-2.500389,5.921167,-37.61941,75.979244,153.603122
1778539929.887666,rep1_pair23_same_dir300,0.01534,-0.01534,0.0,-0.092039,-1.825437,1.748738,-2.193593,-2.147573,5.338254,-34.035022,70.721605,159.895464
1778539930.490153,rep1_pair23_same_dir300,0.0,-0.01534,0.0,-0.092039,-1.487962,1.411263,-1.840777,-1.810098,4.755341,-30.15897,64.576736,165.89434
1778539931.04938,rep1_pair23_same_dir300,0.01534,-0.01534,0.0,-0.092039,-1.227185,1.089127,-1.503301,-1.472622,4.218448,-26.333068,58.580691,170.735028
1778539931.658251,rep1_pair23_same_dir300,0.0,-0.01534,0.0,-0.092039,-0.889709,0.78233,-1.150486,-1.104466,3.635535,-21.348596,51.225674,175.659937
1778539932.22558,rep1_pair23_same_dir300,0.01534,0.0,0.0,-0.107379,-0.613592,0.475534,-0.81301,-0.79767,3.098642,-16.966381,44.265843,179.349157
1778539932.786844,rep1_pair23_same_dir300,0.01534,0.0,0.0,-0.107379,-0.306796,0.168738,-0.475534,-0.429515,2.561748,-11.909067,36.880278,182.427825
1778539933.424809,rep1_pair23_same_dir300_hold,0.0,0.0,0.0,-0.107379,-0.122718,0.0,-0.260777,-0.260777,1.963496,-7.414003,29.213596,184.795295
1778539934.015606,rep1_pair23_same_dir300_hold,0.0,0.0,0.0,-0.107379,-0.107379,0.0,-0.260777,-0.199418,1.395923,-5.384956,25.212368,185.858749
1778539934.625302,rep1_pair23_same_dir300_hold,0.0,0.0,0.0,-0.107379,-0.107379,0.0,-0.199418,-0.168738,0.81301,-3.878444,21.412169,186.669463
1778539935.340121,rep1_pair23_opp_dir0,0.0,0.0,0.0,-0.03068,-0.107379,-0.01534,-0.138058,-0.138058,0.122718,-2.520856,17.607814,187.287669
1778539935.88725,rep1_pair23_opp_dir0,0.0,0.0,0.0,0.260777,-0.383495,0.0,-0.122718,-0.138058,0.0,-5.511671,16.18413,187.356739
1778539936.574632,rep1_pair23_opp_dir0,0.0,0.0,0.0,0.598253,-0.766991,0.0,-0.122718,-0.138058,0.0,-9.462028,15.324568,187.199615
1778539937.154712,rep1_pair23_opp_dir0,0.0,0.0,-0.01534,0.889709,-1.073787,0.0,-0.107379,-0.138058,0.0,-13.453871,14.329302,186.962547
1778539937.755183,rep1_pair23_opp_dir0,0.0,0.0,-0.01534,1.196505,-1.395923,-0.01534,-0.107379,-0.138058,0.0,-17.542622,13.049861,186.56076
1778539938.349604,rep1_pair23_opp_dir0,0.0,0.0,-0.01534,1.487962,-1.733399,-0.01534,-0.107379,-0.138058,0.0,-21.426527,11.555949,186.056234
1778539938.90399,rep1_pair23_opp_dir0,0.01534,0.0,-0.01534,1.794758,-2.040195,-0.01534,-0.092039,-0.138058,0.0,-25.698916,9.890189,185.375314
1778539939.508036,rep1_pair23_opp_dir0,0.01534,0.0,-0.01534,2.040195,-2.362331,-0.01534,-0.092039,-0.138058,0.0,-29.327818,8.441137,184.671352
1778539940.098353,rep1_pair23_opp_dir0,0.0,0.0,-0.01534,2.39301,-2.669127,-0.01534,0.0,-0.138058,0.0,-33.916157,6.566349,183.600242
1778539940.666462,rep1_pair23_opp_dir0,0.01534,0.0,-0.01534,2.669127,-2.991263,-0.01534,0.0,-0.153398,0.0,-37.464708,4.834642,182.679531
1778539941.346881,rep1_pair23_opp_dir0,0.0,0.0,-0.03068,2.975923,-3.344079,-0.01534,0.0,-0.138058,0.0,-41.660822,2.910667,181.395002
1778539941.920436,rep1_pair23_opp_dir0,0.0,-0.01534,-0.03068,3.26738,-3.650875,-0.01534,0.0,-0.153398,0.0,-45.731186,1.142977,179.985174
1778539942.566439,rep1_pair23_opp_dir0,0.0,-0.01534,-0.03068,3.543496,-4.00369,-0.01534,0.0,-0.153398,0.0,-49.035826,-0.259705,178.735814
1778539943.166458,rep1_pair23_opp_dir0,0.0,-0.01534,-0.03068,3.865632,-4.325826,-0.01534,0.0,-0.153398,0.0,-53.113759,-2.039906,177.003046
1778539948.721211,rep1_pair23_opp_dir0,0.01534,-0.01534,-0.03068,3.436117,-3.451457,-0.03068,0.0,-0.153398,0.0,-50.094047,-0.749018,178.386499
1778539949.425235,rep1_pair23_opp_dir0,0.01534,-0.01534,-0.03068,3.067962,-3.067962,-0.03068,0.0,-0.153398,0.0,-45.803208,0.824191,180.150326
1778539950.004249,rep1_pair23_opp_dir0,0.0,-0.01534,-0.03068,2.761166,-2.776506,-0.01534,0.0,-0.153398,0.0,-41.962245,2.130015,181.553445
1778539950.682405,rep1_pair23_opp_dir0,0.0,-0.01534,-0.03068,2.39301,-2.39301,-0.01534,-0.01534,-0.153398,0.0,-37.284288,3.640266,183.02743
1778539951.249315,rep1_pair23_opp_dir0,0.0,-0.01534,-0.03068,2.086214,-2.086214,-0.01534,0.0,-0.153398,0.0,-33.455921,4.925106,184.089172
1778539951.849484,rep1_pair23_opp_dir0,0.0,-0.01534,-0.03068,1.748738,-1.764078,-0.01534,0.0,-0.153398,0.0,-29.395458,6.362516,185.031275
1778539952.413647,rep1_pair23_opp_dir0,0.01534,0.0,-0.01534,1.457282,-1.472622,-0.01534,-0.01534,-0.153398,0.0,-25.917094,7.480302,185.713269
1778539953.003573,rep1_pair23_opp_dir0,0.0,0.0,0.0,1.135146,-1.196505,0.0,-0.01534,-0.153398,0.0,-21.615154,8.799986,186.404364
1778539953.574397,rep1_pair23_opp_dir0,0.01534,0.0,0.0,0.84369,-0.874369,0.0,-0.01534,-0.153398,0.0,-17.88288,9.468717,186.890342
1778539954.155605,rep1_pair23_opp_dir0,0.0,0.0,0.0,0.521554,-0.613592,0.0,-0.01534,-0.138058,0.0,-14.056341,10.270724,187.269563
1778539954.74989,rep1_pair23_opp_dir0,0.0,0.0,0.0,0.214757,-0.337476,0.0,-0.01534,-0.153398,0.0,-10.113311,10.847005,187.54552
1778539957.414067,rep1_pair23_opp_dir60,0.0,0.0,0.0,0.107379,-0.107379,-0.107379,-0.01534,-0.153398,0.0,-6.712853,10.386142,187.72761
1778539958.408233,rep1_pair23_opp_dir60,0.0,0.0,0.0,0.506214,-0.107379,-0.628932,-0.01534,-0.153398,0.0,-8.784602,7.135579,187.786055
1778539959.104205,rep1_pair23_opp_dir60,0.01534,0.0,0.0,0.859029,-0.107379,-1.012427,-0.01534,-0.153398,0.0,-10.932811,2.890194,187.720952
1778539959.708717,rep1_pair23_opp_dir60,0.0,0.0,0.0,1.181165,-0.107379,-1.349903,-0.01534,-0.153398,-0.01534,-12.80286,-0.677675,187.538468
1778539960.299196,rep1_pair23_opp_dir60,0.0,0.0,0.0,1.441942,-0.107379,-1.672039,-0.01534,-0.153398,0.0,-14.717182,-4.097163,187.218185
1778539960.858367,rep1_pair23_opp_dir60,0.0,0.0,0.0,1.748738,-0.107379,-1.978835,0.0,-0.138058,0.0,-16.905358,-8.005631,186.675425
1778539961.558701,rep1_pair23_opp_dir60,0.01534,0.0,-0.01534,2.070874,-0.107379,-2.346991,0.0,-0.138058,-0.01534,-19.310817,-11.988146,185.937571
1778539962.137772,rep1_pair23_opp_dir60,0.01534,0.0,0.0,2.40835,-0.107379,-2.669127,0.0,-0.138058,-0.01534,-21.873112,-16.100258,184.993068
1778539962.966786,rep1_pair23_opp_dir60,0.01534,0.0,-0.01534,2.745826,-0.107379,-3.098642,0.01534,-0.153398,-0.01534,-24.496604,-20.412555,183.827558
1778539963.65517,rep1_pair23_opp_dir60,0.0,0.0,-0.01534,3.144661,-0.107379,-3.482137,0.0,-0.153398,-0.01534,-27.629093,-25.262345,182.20448
1778539964.25596,rep1_pair23_opp_dir60,0.0,0.0,-0.01534,3.466797,-0.107379,-3.804273,0.0,-0.138058,-0.01534,-30.035401,-29.057569,180.723143
1778539965.062096,rep1_pair23_opp_dir60,0.0,0.0,-0.03068,3.758253,-0.122718,-4.187768,0.0,-0.153398,-0.01534,-32.575203,-33.075176,178.984349
1778539970.28863,rep1_pair23_opp_dir60,0.0,0.0,-0.03068,3.712234,-0.122718,-3.727574,0.0,-0.153398,-0.01534,-33.00154,-34.40092,178.503115
1778539970.882981,rep1_pair23_opp_dir60,0.0,0.0,-0.03068,3.390098,-0.122718,-3.436117,0.0,-0.153398,-0.01534,-30.658567,-31.030664,180.133709
1778539971.491601,rep1_pair23_opp_dir60,0.0,0.0,-0.03068,3.067962,-0.122718,-3.067962,0.0,-0.153398,-0.01534,-27.99198,-27.15802,181.828079
1778539972.080155,rep1_pair23_opp_dir60,0.0,0.0,-0.03068,2.745826,-0.122718,-2.745826,0.0,-0.153398,-0.01534,-25.435829,-23.585003,183.196118
1778539972.657647,rep1_pair23_opp_dir60,0.0,0.0,-0.03068,2.43903,-0.107379,-2.45437,0.0,-0.153398,-0.01534,-22.920043,-20.021111,184.380697
1778539973.365171,rep1_pair23_opp_dir60,0.01534,0.0,-0.01534,2.055535,-0.107379,-2.055535,-0.01534,-0.153398,-0.01534,-19.81905,-15.620412,185.60418
1778539973.958936,rep1_pair23_opp_dir60,0.0,0.0,-0.01534,1.718059,-0.107379,-1.733399,0.0,-0.153398,-0.01534,-17.251664,-12.018979,186.424977
1778539974.541762,rep1_pair23_opp_dir60,0.0,0.0,0.0,1.426602,-0.092039,-1.441942,0.0,-0.138058,-0.01534,-15.011057,-8.83172,187.005124
1778539975.212043,rep1_pair23_opp_dir60,0.0,0.0,0.0,1.058447,-0.092039,-1.073787,-0.01534,-0.153398,-0.01534,-12.203653,-4.810028,187.544911
1778539975.792166,rep1_pair23_opp_dir60,0.01534,0.0,0.0,0.751651,-0.076699,-0.82835,-0.01534,-0.153398,-0.01534,-10.229762,-1.854263,187.824207
1778539976.380908,rep1_pair23_opp_dir60,0.0,0.0,0.0,0.429515,-0.092039,-0.521554,-0.01534,-0.153398,-0.01534,-8.051939,1.741198,187.967411
1778539976.949622,rep1_pair23_opp_dir60,0.01534,0.0,0.0,0.138058,-0.076699,-0.230097,-0.01534,-0.153398,-0.01534,-6.188168,5.493021,188.006959
1778539979.724343,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,0.138058,-0.260777,-0.01534,-0.153398,-0.01534,-3.842925,5.635983,188.040811
1778539980.389144,rep1_pair23_opp_dir120,0.01534,0.0,0.0,-0.01534,0.490874,-0.613592,-0.01534,-0.153398,-0.01534,-0.678768,2.31289,188.111691
1778539980.976209,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,0.78233,-0.920389,-0.01534,-0.138058,-0.01534,2.162491,-0.558419,188.017753
1778539981.574236,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,1.058447,-1.257864,-0.01534,-0.138058,-0.01534,5.007028,-3.350336,187.817348
1778539982.164625,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,1.380583,-1.564661,-0.01534,-0.107379,-0.01534,8.229047,-6.237734,187.44238
1778539982.87563,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.03068,1.718059,-1.948156,-0.01534,-0.107379,-0.01534,11.620713,-9.608243,186.873041
1778539983.474169,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,2.024855,-2.254952,-0.01534,-0.107379,-0.01534,14.634432,-12.536543,186.217347
1778539984.043647,rep1_pair23_opp_dir120,-0.01534,0.0,0.0,-0.03068,2.346991,-2.592428,-0.01534,-0.092039,-0.01534,17.757357,-15.582089,185.384076
1778539984.975529,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.03068,2.761166,-3.083302,-0.01534,-0.046019,-0.01534,22.321999,-19.489588,183.982847
1778539985.77603,rep1_pair23_opp_dir120,-0.01534,0.0,0.0,-0.03068,3.175341,-3.528156,-0.01534,-0.01534,-0.01534,26.991854,-23.485792,182.289628
1778539986.591786,rep1_pair23_opp_dir120,-0.01534,0.0,0.0,-0.03068,3.589516,-3.942331,-0.01534,0.0,-0.01534,31.556533,-27.195755,180.340464
1778539992.258752,rep1_pair23_opp_dir120,-0.01534,0.0,-0.01534,-0.046019,3.742914,-3.758253,-0.01534,0.0,-0.03068,34.266422,-29.847445,178.968962
1778539993.099847,rep1_pair23_opp_dir120,-0.01534,0.0,-0.01534,-0.046019,3.313399,-3.359418,-0.01534,0.0,-0.03068,30.29627,-26.919008,180.897105
1778539993.813912,rep1_pair23_opp_dir120,-0.01534,0.01534,-0.01534,-0.03068,2.914564,-2.945244,-0.01534,0.0,-0.03068,26.353088,-23.525904,182.692884
1778539994.387584,rep1_pair23_opp_dir120,-0.01534,0.0,0.0,-0.03068,2.623108,-2.623108,-0.01534,0.0,-0.03068,23.406989,-20.775409,183.841121
1778539994.992813,rep1_pair23_opp_dir120,-0.01534,0.0,0.0,-0.03068,2.285632,-2.285632,-0.01534,-0.01534,-0.03068,19.962568,-17.359852,185.058807
1778539995.583358,rep1_pair23_opp_dir120,-0.01534,0.0,0.0,-0.03068,1.963496,-1.963496,-0.01534,0.0,-0.03068,17.050548,-14.381993,185.956658
1778539996.192163,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.03068,1.64136,-1.64136,-0.01534,-0.01534,-0.03068,14.049717,-11.246956,186.687252
1778539996.775917,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,1.319224,-1.319224,-0.01534,0.0,-0.03068,11.430421,-8.420572,187.230971
1778539997.362691,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,0.997088,-1.012427,-0.01534,0.0,-0.03068,8.92247,-5.613408,187.620856
1778539997.964887,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,0.690291,-0.78233,-0.01534,-0.01534,-0.03068,6.725244,-3.145057,187.872392
1778539998.573137,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,0.352816,-0.460194,-0.01534,-0.01534,-0.03068,4.606452,-0.274071,188.045331
1778539999.183777,rep1_pair23_opp_dir120,0.0,0.0,0.0,-0.01534,0.01534,-0.122718,-0.01534,-0.01534,-0.01534,2.328903,2.837997,188.082402
1778540002.192118,rep1_pair23_opp_dir180,0.0,0.0,0.0,-0.460194,0.368155,-0.092039,-0.01534,-0.01534,-0.03068,4.437207,3.742068,187.985248
1778540003.00049,rep1_pair23_opp_dir180,0.0,0.0,0.0,-0.905049,0.766991,-0.092039,-0.01534,-0.01534,-0.01534,8.410697,4.107698,187.740782
1778540003.705196,rep1_pair23_opp_dir180,0.0,0.0,0.0,-1.303884,1.119806,-0.107379,-0.01534,0.0,-0.01534,12.192673,4.25153,187.372678
1778540004.487739,rep1_pair23_opp_dir180,0.0,0.0,0.0,-1.718059,1.503301,-0.107379,-0.01534,0.0,-0.01534,17.070872,4.122653,186.738432
1778540005.25815,rep1_pair23_opp_dir180,0.0,0.0,0.0,-2.132234,1.886797,-0.092039,-0.01534,0.0,-0.01534,21.593282,3.861043,185.966318
1778540005.876283,rep1_pair23_opp_dir180,0.0,0.0,0.01534,-2.469709,2.208933,-0.107379,-0.01534,0.0,-0.01534,26.030993,3.609906,185.036593
1778540006.555015,rep1_pair23_opp_dir180,0.0,0.01534,0.0,-2.837865,2.500389,-0.107379,-0.01534,0.0,-0.01534,30.274787,3.416453,184.024029
1778540007.108776,rep1_pair23_opp_dir180,-0.01534,0.0,0.0,-3.129321,2.822525,-0.107379,-0.01534,0.0,-0.01534,34.708034,3.250561,182.74783
1778540007.691109,rep1_pair23_opp_dir180,-0.01534,0.0,0.0,-3.451457,3.098642,-0.107379,-0.046019,0.0,-0.01534,38.995833,3.064147,181.381577
1778540008.300478,rep1_pair23_opp_dir180,-0.01534,0.0,0.0,-3.773593,3.390098,-0.107379,-0.046019,0.0,-0.03068,42.932465,2.813232,180.021132
1778540008.999773,rep1_pair23_opp_dir180,-0.01534,0.0,0.0,-4.126409,3.773593,-0.107379,-0.046019,0.0,-0.03068,47.947621,2.468434,178.058423
1778540014.757946,rep1_pair23_opp_dir180,-0.01534,0.01534,0.0,-3.543496,3.528156,-0.107379,-0.046019,0.0,-0.03068,46.913134,2.816882,178.481269
1778540015.342786,rep1_pair23_opp_dir180,-0.01534,0.0,0.0,-3.2367,3.20602,-0.107379,-0.046019,0.0,-0.03068,42.545703,3.272775,180.224081
1778540015.94242,rep1_pair23_opp_dir180,-0.01534,0.0,0.0,-2.883884,2.883884,-0.107379,-0.046019,0.0,-0.03068,37.865901,3.758346,181.8954
1778540016.513437,rep1_pair23_opp_dir180,-0.01534,0.0,0.0,-2.592428,2.561748,-0.107379,-0.046019,0.0,-0.01534,33.443806,4.238063,183.262091
1778540017.06666,rep1_pair23_opp_dir180,-0.01534,0.0,0.0,-2.300972,2.270292,-0.107379,-0.046019,0.0,-0.01534,29.39405,4.776213,184.378421
1778540017.679948,rep1_pair23_opp_dir180,0.0,0.0,0.0,-1.948156,1.948156,-0.107379,-0.046019,0.0,-0.01534,24.787784,5.531776,185.42975
1778540018.3004,rep1_pair23_opp_dir180,-0.01534,0.0,0.0,-1.64136,1.61068,-0.107379,-0.046019,0.0,-0.01534,20.879052,6.211828,186.197832
1778540018.86485,rep1_pair23_opp_dir180,0.0,0.0,0.0,-1.319224,1.319224,-0.107379,-0.046019,0.0,-0.01534,17.81507,6.712217,186.672054
1778540019.563239,rep1_pair23_opp_dir180,0.0,0.0,0.0,-0.966408,0.920389,-0.092039,-0.046019,0.0,-0.01534,13.980078,7.343694,187.161115
1778540020.376462,rep1_pair23_opp_dir180,0.0,0.0,0.0,-0.506214,0.506214,-0.092039,-0.046019,0.0,-0.01534,10.247899,7.586045,187.549323
1778540021.376194,rep1_pair23_opp_dir180_hold,0.0,0.0,-0.01534,-0.107379,0.0,-0.092039,-0.046019,0.0,-0.03068,6.302732,7.267006,187.819214
1778540024.025275,rep1_pair23_opp_dir240,0.0,0.0,0.0,-0.368155,0.0,0.245437,-0.046019,0.0,-0.01534,6.241923,9.895635,187.661394
1778540024.82338,rep1_pair23_opp_dir240,0.0,0.0,0.0,-0.79767,0.0,0.644272,-0.046019,0.0,-0.01534,6.831205,13.802862,187.261236
1778540025.534495,rep1_pair23_opp_dir240,0.0,0.0,0.0,-1.181165,0.0,1.012427,-0.046019,0.0,-0.01534,6.93859,18.099316,186.75269
1778540026.101237,rep1_pair23_opp_dir240,0.0,0.0,0.0,-1.487962,-0.01534,1.257864,-0.046019,0.0,-0.01534,7.243564,21.393744,186.243018
1778540026.80618,rep1_pair23_opp_dir240,0.0,-0.01534,0.0,-1.871457,-0.01534,1.62602,-0.046019,0.0,-0.01534,8.111275,26.719666,185.202183
1778540027.509528,rep1_pair23_opp_dir240,0.0,-0.01534,0.0,-2.254952,-0.01534,1.994175,-0.046019,0.0,-0.01534,8.928893,31.688646,184.066276
1778540028.076045,rep1_pair23_opp_dir240,0.0,0.0,0.0,-2.561748,-0.01534,2.300972,-0.046019,0.0,0.0,9.686899,36.026637,182.874508
1778540028.779918,rep1_pair23_opp_dir240,0.0,-0.01534,0.0,-2.945244,-0.01534,2.623108,-0.046019,0.0,0.0,10.499724,40.650795,181.442761
1778540029.624124,rep1_pair23_opp_dir240,0.0,-0.01534,0.0,-3.390098,-0.01534,3.052622,-0.046019,0.0,0.0,11.60643,46.7597,179.312645
1778540030.426854,rep1_pair23_opp_dir240,0.0,-0.01534,0.0,-3.834952,-0.01534,3.482137,-0.046019,0.0,0.0,12.567464,52.422526,177.027688
1778540031.209967,rep1_pair23_opp_dir240,0.0,-0.01534,0.0,-4.233788,-0.01534,3.773593,-0.061359,0.0,0.0,13.234934,56.749088,175.090936
1778540036.398042,rep1_pair23_opp_dir240,-0.01534,-0.01534,0.0,-3.758253,-0.01534,3.727574,-0.061359,0.0,0.0,13.640543,58.095127,174.50879
1778540036.972862,rep1_pair23_opp_dir240,-0.01534,-0.01534,0.0,-3.436117,-0.01534,3.420778,-0.061359,0.0,0.0,13.089704,54.744539,176.221179
1778540037.580726,rep1_pair23_opp_dir240,-0.01534,-0.01534,0.0,-3.113981,-0.01534,3.113981,-0.061359,0.0,0.0,12.349418,51.34707,177.830744
1778540038.266278,rep1_pair23_opp_dir240,0.0,-0.01534,0.0,-2.745826,-0.01534,2.730486,-0.061359,0.0,0.0,11.414403,46.836774,179.751056
1778540038.846441,rep1_pair23_opp_dir240,-0.01534,-0.01534,0.0,-2.43903,-0.01534,2.42369,-0.061359,0.0,0.0,10.450617,42.949948,181.225566
1778540039.451409,rep1_pair23_opp_dir240,0.0,-0.01534,0.0,-2.101554,-0.01534,2.101554,-0.061359,0.0,0.0,9.526651,39.117907,182.524062
1778540040.024205,rep1_pair23_opp_dir240,0.0,0.0,0.0,-1.794758,-0.01534,1.779418,-0.061359,0.0,0.0,8.556825,35.345687,183.635173
1778540040.738253,rep1_pair23_opp_dir240,0.0,0.0,0.0,-1.411263,0.0,1.411263,-0.061359,0.0,0.0,7.688002,31.390723,184.665316
1778540041.34295,rep1_pair23_opp_dir240,0.0,0.0,0.0,-1.089127,0.0,1.089127,-0.061359,0.0,0.0,6.84145,28.247029,185.373513
1778540041.930693,rep1_pair23_opp_dir240,0.0,0.0,0.0,-0.766991,0.0,0.766991,-0.061359,0.0,-0.01534,5.876687,25.310561,185.970963
1778540042.717428,rep1_pair23_opp_dir240,0.0,0.0,0.0,-0.429515,0.0,0.337476,-0.061359,0.0,-0.01534,3.849793,21.706076,186.604821
1778540045.59332,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-0.107379,0.107379,-0.061359,0.0,0.0,1.705438,19.290985,186.982846
1778540046.759271,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-0.736311,0.628932,-0.061359,0.0,0.0,-0.077342,22.12058,186.59563
1778540047.584524,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-1.165826,1.043107,-0.046019,0.0,0.0,-1.890946,25.192844,186.046149
1778540048.275743,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-1.549321,1.349903,-0.046019,0.0,0.0,-3.608633,28.108648,185.424966
1778540048.85542,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-1.871457,1.656699,-0.046019,0.0,0.0,-5.305175,31.116629,184.682162
1778540049.527456,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-2.224272,1.994175,-0.046019,0.0,0.0,-7.075976,34.654751,183.689675
1778540050.115405,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.107379,-2.546408,2.300972,-0.046019,0.0,0.0,-8.860118,38.244987,182.553548
1778540050.832587,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.107379,-2.945244,2.638447,-0.046019,0.0,0.0,-10.674425,42.086298,181.178042
1778540051.568683,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.122718,-3.328739,3.052622,-0.046019,0.0,0.0,-12.869015,46.623434,179.337739
1778540052.142321,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.107379,-3.650875,3.298059,-0.046019,0.0,0.0,-14.41472,49.800798,177.89498
1778540052.938949,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.122718,-4.095729,3.712234,-0.046019,0.0,0.0,-16.727567,54.593647,175.54319
1778540058.326963,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.122718,-3.819613,3.804273,-0.046019,-0.01534,0.0,-18.128187,57.134269,174.187762
1778540058.873832,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.122718,-3.497477,3.497477,-0.046019,0.0,0.0,-16.684005,54.001738,175.903468
1778540059.458501,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.122718,-3.19068,3.175341,-0.046019,0.0,0.0,-15.094457,50.600061,177.683489
1778540060.030028,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.122718,-2.883884,2.883884,-0.046019,-0.01534,0.0,-13.432118,47.028958,179.345237
1778540060.601407,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.122718,-2.577088,2.577088,-0.061359,-0.01534,0.0,-11.88693,43.554466,180.776266
1778540061.198421,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.122718,-2.270292,2.254952,-0.061359,0.0,0.0,-10.199653,39.631382,182.216807
1778540061.777233,rep1_pair23_opp_dir300,0.0,-0.01534,0.0,-0.122718,-1.932816,1.932816,-0.061359,0.0,0.0,-8.75537,36.108518,183.369758
1778540062.360404,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-1.61068,1.62602,-0.046019,0.0,0.0,-7.542439,33.031843,184.240892
1778540062.957021,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-1.319224,1.288544,-0.046019,0.0,0.0,-6.299414,29.776431,185.071464
1778540063.567768,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-0.966408,0.981748,-0.046019,0.0,-0.01534,-5.153858,27.187828,185.676291
1778540064.147614,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-0.659612,0.674952,-0.046019,0.0,-0.01534,-3.750832,24.783761,186.13461
1778540064.967012,rep1_pair23_opp_dir300,0.0,0.0,0.0,-0.107379,-0.322136,0.214757,-0.061359,0.0,-0.01534,-1.664866,22.371518,186.58291
